,date,sentiment
0,2018/4/11,0.488320733
1,2018/4/10,0.498166634
2,2018/4/9,0.526971221
3,2018/4/8,0.613850395
4,2018/4/7,0.49338735
5,2018/4/6,0.490525068
6,2018/4/5,0.72591652
7,2018/4/4,0.560371516
8,2018/4/3,0.510447133
9,2018/4/4,0.470679612
10,2018/4/3,0.594158538
11,2018/4/2,0.5310636
12,2018/4/1,0.507851014
13,2018/3/31,0.452590523
14,2018/3/30,0.624939584
15,2018/3/29,0.521526547
16,2018/3/30,0.467915267
17,2018/3/29,0.420656102
18,2018/3/28,0.508354986
19,2018/3/27,0.415122736
20,2018/4/9,0.33774892
21,2018/3/27,0.558377213
22,2018/3/28,0.10645861
23,2018/3/27,0.631169872
24,2018/3/26,0.622419885
25,2018/3/25,0.471032473
26,2018/3/24,0.631290382
27,2018/3/23,0.53314763
28,2018/3/22,0.485374607
29,2018/3/21,0.415563282
30,2018/3/20,0.524571275
31,2018/3/19,0.561828975
32,2018/3/18,0.629348073
33,2018/3/17,0.70589024
34,2018/3/16,0.556517524
35,2018/3/15,0.463072022
36,2018/3/14,0.521856642
37,2018/3/13,0.605058174
38,2018/3/12,0.31068389
39,2018/3/14,0.443349436
40,2018/3/12,0.528119483
41,2018/3/11,0.57442426
42,2018/3/10,0.581649824
43,2018/3/9,0.558458838
44,2018/3/8,0.45611329
45,2018/3/7,0.560155837
46,2018/3/6,0.54779533
47,2018/3/5,0.593181206
48,2018/3/4,0.591785557
49,2018/3/3,0.618497454
50,2018/3/2,0.497079347
51,2018/3/1,0.528572954
52,2018/2/28,0.557840112
53,2018/2/27,0.555280047
54,2018/2/26,0.49617098
55,2018/2/25,0.273197182
56,2018/2/24,0.410517491
57,2018/2/23,0.516753767
58,2018/2/22,0.470261382
59,2018/2/21,0.42845836
60,2018/2/20,0.495563743
61,2018/2/18,0.672890043
62,2018/2/17,0.544813182
63,2018/2/15,0.07627918
64,2018/2/14,0.492279957
65,2018/2/13,0.450722335
66,2018/2/12,0.545942612
67,2018/2/11,0.713052371
68,2018/2/10,0.352283602
69,2018/2/9,0.533313023
70,2018/2/8,0.43687834
71,2018/2/7,0.528205978
72,2018/2/6,0.511036481
73,2018/2/5,0.574812724
74,2018/2/4,0.704345399
75,2018/2/3,0.563603159
76,2018/2/2,0.485426273
77,2018/2/1,0.530458461
78,2018/1/31,0.498925536
79,2018/1/30,0.517754812
80,2018/1/29,0.450073247
81,2018/1/28,0.501584434
82,2018/1/27,0.727344443
83,2018/1/26,0.561844433
84,2018/1/25,0.607130757
85,2018/1/24,0.607358328
86,2018/1/23,0.422147322
87,2018/1/22,0.512616004
88,2018/1/21,0.586983048
89,2018/1/20,0.290734801
90,2018/1/19,0.367738966
91,2018/1/18,0.464255267
92,2018/1/17,0.511593063
93,2018/1/16,0.482985371
94,2018/1/15,0.494659524
95,2018/1/14,0.477513965
96,2018/1/13,0.461380841
97,2018/1/12,0.421280414
98,2018/1/11,0.460589194
99,2018/1/10,0.450517835
100,2018/1/9,0.554609337
101,2018/1/8,0.451251971
102,2018/1/7,0.494432654
103,2018/1/6,0.552758959
104,2018/1/5,0.541234164
105,2018/1/4,0.501451107
106,2018/1/3,0.590350739
107,2018/1/2,0.533552703
108,2018/1/1,0.443149416
109,2017/12/31,0.819819868
110,2017/12/30,0.640279761
111,2017/12/29,0.582101114
112,2017/12/28,0.459911128
113,2017/12/27,0.493356428
114,2017/12/26,0.515614205
115,2017/12/25,0.529608989
116,2017/12/24,0.685012171
117,2017/12/23,0.67091154
118,2017/12/22,0.534497001
119,2017/12/21,0.465182004
120,2017/12/20,0.464943082
121,2017/12/19,0.520454493
122,2017/12/18,0.461553772
123,2017/12/17,0.597270481
124,2017/12/16,0.361323153
125,2017/12/15,0.507895585
126,2017/12/14,0.552996741
127,2017/12/13,0.531402566
128,2017/12/12,0.50304396
129,2017/12/11,0.553370974
130,2017/12/10,0.588021704
131,2017/12/9,0.542543431
132,2017/12/8,0.494953057
133,2017/12/7,0.469605719
134,2017/12/6,0.486390871
135,2017/12/5,0.509029358
136,2017/12/4,0.568964071
137,2017/12/3,0.631998035
138,2017/12/2,0.454556842
139,2017/12/1,0.567402892
140,2017/11/30,0.521102725
141,2017/11/29,0.481589546
142,2017/11/28,0.455510747
143,2017/11/27,0.464604777
144,2017/11/26,0.595336733
145,2017/11/25,0.506655976
146,2017/11/24,0.564177409
147,2017/11/23,0.550818318
148,2017/11/22,0.549818141
149,2017/11/21,0.548698725
150,2017/11/20,0.659953035
151,2017/11/19,0.591441174
152,2017/11/18,0.429616785
153,2017/11/17,0.509542411
154,2017/11/16,0.509645532
155,2017/11/15,0.487863556
156,2017/11/14,0.503220636
157,2017/11/13,0.49284296
158,2017/11/12,0.624005349
159,2017/11/11,0.502777752
160,2017/11/10,0.599644391
161,2017/11/9,0.510582203
162,2017/11/8,0.529761402
163,2017/11/7,0.58136443
164,2017/11/6,0.592565344
165,2017/11/5,0.708696273
166,2017/11/4,0.523410718
167,2017/11/3,0.471108972
168,2017/11/2,0.485972044
169,2017/11/1,0.547305648
170,2017/10/31,0.440993779
171,2017/10/30,0.465410019
172,2017/10/29,0.576653013
173,2017/10/28,0.606385735
174,2017/10/27,0.497115707
175,2017/10/26,0.547808893
176,2017/10/25,0.536590464
177,2017/10/24,0.515993083
178,2017/10/23,0.491701974
179,2017/10/22,0.579783664
180,2017/10/21,0.586344008
181,2017/10/20,0.506240563
182,2017/10/19,0.513828707
183,2017/10/18,0.52594196
184,2017/10/17,0.534602179
185,2017/10/16,0.5533775
186,2017/10/15,0.484007867
187,2017/10/14,0.600699984
188,2017/10/13,0.533770165
189,2017/10/12,0.58811354
190,2017/10/11,0.446184267
191,2017/10/10,0.495175302
192,2017/10/9,0.491391819
193,2017/10/8,0.605120519
194,2017/10/7,0.574822325
195,2017/10/6,0.523044624
196,2017/10/5,0.584578349
197,2017/10/4,0.597741366
198,2017/10/3,0.689272861
199,2017/10/2,0.552057758
200,2017/10/1,0.527573387
201,2017/9/30,0.552551351
202,2017/9/29,0.559324785
203,2017/9/28,0.553224551
204,2017/9/27,0.486586729
205,2017/9/26,0.466149273
206,2017/9/25,0.480251631
207,2017/9/24,0.471672188
208,2017/9/23,0.564411504
209,2017/9/22,0.480125611
210,2017/9/21,0.509120518
211,2017/9/20,0.521362319
212,2017/9/19,0.46602014
213,2017/9/18,0.5426647
214,2017/9/17,0.533489797
215,2017/9/16,0.549848671
216,2017/9/15,0.471821438
217,2017/9/14,0.5854498
218,2017/9/13,0.546947892
219,2017/9/12,0.578105198
220,2017/9/11,0.506967214
221,2017/9/10,0.671396001
222,2017/9/9,0.544671151
223,2017/9/8,0.49142193
224,2017/9/7,0.466286538
225,2017/9/6,0.50844954
226,2017/9/5,0.52510921
227,2017/9/4,0.506264632
228,2017/9/3,0.558972612
229,2017/9/2,0.507660216
230,2017/9/1,0.547297757
